"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2007-05-04","0","1125000","938","1200","37500","30"
"2007-05-03","0","2625000","938","2800","37500","70"
"2007-05-02","0","1875000","938","2000","37500","50"
"2007-04-30","0","375000","938","400","37500","10"
"2007-04-27","0.54","562500","938","600","37500","15"
"2007-04-25","0","186500","933","200","37300","5"
"2007-04-24","0","149200","933","160","37300","4"
"2007-04-19","0","1529300","933","1640","37300","41"
"2007-04-18","0","335700","933","360","37300","9"
"2007-04-17","0","746000","933","800","37300","20"
"2007-04-13","0","9959100","933","10680","37300","267"
"2007-04-12","0","298400","933","320","37300","8"
"2007-04-11","0","3730000","933","4000","37300","100"
"2007-04-10","0","261100","933","280","37300","7"
"2007-04-05","0","223800","933","240","37300","6"
"2007-03-29","-0.53","447600","933","480","37300","12"
"2007-03-27","0.54","2250000","938","2400","37500","60"
"2007-03-22","0","111900","933","120","37300","3"
"2007-03-14","-0.53","410300","933","440","37300","11"
"2007-03-13","-1.26","375000","938","400","37500","10"
"2007-03-09","1.28","304000","950","320","38000","8"
"2007-03-07","0","750000","938","800","37500","20"
"2007-03-06","0","300000","938","320","37500","8"
"2007-03-05","0","75000","938","80","37500","2"
"2007-03-02","2.74","600000","938","640","37500","16"
"2007-03-01","0","6205000","913","6800","36500","170"
"2007-02-28","0","12884500","913","14120","36500","353"
"2007-02-26","0","5657500","913","6200","36500","155"
"2007-02-21","0","657000","913","720","36500","18"
"2007-02-20","-2.67","4015000","913","4400","36500","110"
"2007-02-19","0","187500","938","200","37500","5"
"2007-02-14","0","300000","938","320","37500","8"
"2007-02-13","0","225000","938","240","37500","6"
"2007-02-12","0","187500","938","200","37500","5"
"2007-02-08","0","450000","938","480","37500","12"
"2007-02-06","0","225000","938","240","37500","6"
"2007-02-05","0","562500","938","600","37500","15"
"2007-02-02","0","1462500","938","1560","37500","39"
"2007-02-01","0","3750000","938","4000","37500","100"
"2007-01-31","1.41","3787500","938","4040","37500","101"
"2007-01-30","0","370000","925","400","37000","10"
"2007-01-26","0","8621000","925","9320","37000","233"
"2007-01-25","0","370000","925","400","37000","10"
"2007-01-24","0","370000","925","400","37000","10"
"2007-01-23","0","19351000","925","20920","37000","523"
"2007-01-22","0","370000","925","400","37000","10"
"2007-01-19","0","888000","925","960","37000","24"
"2007-01-18","0","555000","925","600","37000","15"
"2007-01-17","0","925000","925","1000","37000","25"
"2007-01-16","0","740000","925","800","37000","20"
"2007-01-15","0","370000","925","400","37000","10"
"2007-01-12","0","1110000","925","1200","37000","30"
"2007-01-11","0","740000","925","800","37000","20"
"2007-01-09","0","1480000","925","1600","37000","40"
"2007-01-08","0","370000","925","400","37000","10"
"2007-01-05","0","1110000","925","1200","37000","30"
"2007-01-04","0","370000","925","400","37000","10"
"2007-01-03","-2.63","740000","925","800","37000","20"
"2007-01-02","0","760000","950","800","38000","20"
"2006-12-29","2.7","1710000","950","1800","38000","45"
"2006-12-28","0","3219000","925","3480","37000","87"
"2006-12-27","0","1332000","925","1440","37000","36"
"2006-12-26","0","444000","925","480","37000","12"
"2006-12-22","0","555000","925","600","37000","15"
"2006-12-21","0","925000","925","1000","37000","25"
"2006-12-20","0","370000","925","400","37000","10"
"2006-12-19","0","1295000","925","1400","37000","35"
"2006-12-18","0","1406000","925","1520","37000","38"
"2006-12-15","0","5772000","925","6240","37000","156"
"2006-12-13","-2.63","9176000","925","9920","37000","248"
"2006-12-11","0","76000","950","80","38000","2"
"2006-12-08","0","1140000","950","1200","38000","30"
"2006-12-07","0","1140000","950","1200","38000","30"
"2006-12-06","0","380000","950","400","38000","10"
"2006-12-05","0","304000","950","320","38000","8"
"2006-12-04","0","342000","950","360","38000","9"
"2006-12-01","0","380000","950","400","38000","10"
"2006-11-30","0","1140000","950","1200","38000","30"
"2006-11-29","0","570000","950","600","38000","15"
"2006-11-28","0","950000","950","1000","38000","25"
"2006-11-27","0","760000","950","800","38000","20"
"2006-11-24","0","190000","950","200","38000","5"
"2006-11-22","0","304000","950","320","38000","8"
"2006-11-21","0","950000","950","1000","38000","25"
"2006-11-20","0","1140000","950","1200","38000","30"
"2006-11-17","0","1710000","950","1800","38000","45"
"2006-11-16","0","1140000","950","1200","38000","30"
"2006-11-14","0","760000","950","800","38000","20"
"2006-11-13","0","114000","950","120","38000","3"
"2006-11-09","0","912000","950","960","38000","24"
"2006-11-02","0","1330000","950","1400","38000","35"
"2006-10-31","0","2394000","950","2520","38000","63"
"2006-10-30","0","1900000","950","2000","38000","50"
"2006-10-27","0","114000","950","120","38000","3"
"2006-10-26","0","2622000","950","2760","38000","69"
"2006-10-25","0","456000","950","480","38000","12"
"2006-10-24","0","342000","950","360","38000","9"
"2006-10-20","0","1900000","950","2000","38000","50"
"2006-10-18","0","2356000","950","2480","38000","62"
"2006-10-17","0","1786000","950","1880","38000","47"
"2006-10-13","0","760000","950","800","38000","20"
"2006-10-12","0","1140000","950","1200","38000","30"
"2006-10-11","0","1900000","950","2000","38000","50"
"2006-10-10","0","228000","950","240","38000","6"
"2006-10-09","0","760000","950","800","38000","20"
"2006-10-06","1.28","1140000","950","1200","38000","30"
"2006-10-03","-1.26","450000","938","480","37500","12"
"2006-09-22","0","3800000","950","4000","38000","100"
"2006-09-21","0","380000","950","400","38000","10"
"2006-09-19","0","1634000","950","1720","38000","43"
"2006-09-18","0","1710000","950","1800","38000","45"
"2006-09-15","0","1520000","950","1600","38000","40"
"2006-09-14","0","1140000","950","1200","38000","30"
"2006-09-12","0","1900000","950","2000","38000","50"
"2006-09-11","0","950000","950","1000","38000","25"
"2006-09-08","0","646000","950","680","38000","17"
"2006-09-07","0","304000","950","320","38000","8"
"2006-09-05","1.28","1216000","950","1280","38000","32"
"2006-09-04","0","300000","938","320","37500","8"
"2006-09-01","0","4912500","938","5240","37500","131"
"2006-08-30","0","525000","938","560","37500","14"
"2006-08-29","0","7237500","938","7720","37500","193"
"2006-08-28","0","7500000","938","8000","37500","200"
"2006-08-25","0","375000","938","400","37500","10"
"2006-08-24","0","7237500","938","7720","37500","193"
"2006-08-23","0","262500","938","280","37500","7"
"2006-08-22","0","937500","938","1000","37500","25"
"2006-08-21","0","1875000","938","2000","37500","50"
"2006-08-18","0","1875000","938","2000","37500","50"
"2006-08-17","0","600000","938","640","37500","16"
"2006-08-16","0","1875000","938","2000","37500","50"
"2006-08-14","0","1875000","938","2000","37500","50"
"2006-08-11","0","1800000","938","1920","37500","48"
"2006-08-10","-1.26","2962500","938","3160","37500","79"
"2006-08-09","0","303920","950","320","37990","8"
"2006-08-08","0","570000","950","600","38000","15"
"2006-08-04","0","950000","950","1000","38000","25"
"2006-08-03","0","304000","950","320","38000","8"
"2006-08-02","0","22800000","950","24000","38000","600"
"2006-07-31","0","1140000","950","1200","38000","30"
"2006-07-28","0","570000","950","600","38000","15"
"2006-07-27","0","380000","950","400","38000","10"
"2006-07-26","0","950000","950","1000","38000","25"
"2006-07-25","0","874000","950","920","38000","23"
"2006-07-24","0","570000","950","600","38000","15"
"2006-07-21","0","304000","950","320","38000","8"
"2006-07-20","3.26","2660000","950","2800","38000","70"
"2006-07-19","0","9384000","920","10200","36800","255"
"2006-07-18","0","3128000","920","3400","36800","85"
"2006-07-17","-3.16","9200000","920","10000","36800","250"
"2006-07-12","0","304000","950","320","38000","8"
"2006-07-11","0.53","646000","950","680","38000","17"
"2006-07-10","-0.53","491400","945","520","37800","13"
"2006-07-07","0","380000","950","400","38000","10"
"2006-07-06","0","380000","950","400","38000","10"
"2006-07-05","0","380000","950","400","38000","10"
"2006-07-04","0","418000","950","440","38000","11"
"2006-07-03","0","570000","950","600","38000","15"
"2006-06-30","0","380000","950","400","38000","10"
"2006-06-29","0","950000","950","1000","38000","25"
"2006-06-28","0","304000","950","320","38000","8"
"2006-06-27","0","114000","950","120","38000","3"
"2006-06-26","0","304000","950","320","38000","8"
"2006-06-23","2.7","1254000","950","1320","38000","33"
"2006-06-22","-2.43","370000","925","400","37000","10"
"2006-06-21","0.53","1895000","948","2000","37900","50"
"2006-06-20","0","3770000","943","4000","37700","100"
"2006-06-19","0","3770000","943","4000","37700","100"
"2006-06-16","0","2639000","943","2800","37700","70"
"2006-06-15","0","1131000","943","1200","37700","30"
"2006-06-14","0","1131000","943","1200","37700","30"
"2006-06-13","-0.63","942500","943","1000","37700","25"
"2006-06-12","-0.11","759000","949","800","37950","20"
"2006-06-09","0","1481610","950","1560","37990","39"
"2006-06-08","0.21","1139700","950","1200","37990","30"
"2006-06-07","0","1895000","948","2000","37900","50"
"2006-06-06","0","2842500","948","3000","37900","75"
"2006-06-02","-0.21","2274000","948","2400","37900","60"
"2006-06-01","0","1519600","950","1600","37990","40"
"2006-05-31","0","570000","950","600","38000","15"
"2006-05-30","0","1520000","950","1600","38000","40"
"2006-05-29","0","3800000","950","4000","38000","100"
"2006-05-26","4.97","304000","950","320","38000","8"
"2006-05-24","0","1013600","905","1120","36200","28"
"2006-05-23","-4.74","108600","905","120","36200","3"
"2006-05-19","0","10982000","950","11560","38000","289"
"2006-05-18","0","456000","950","480","38000","12"
"2006-05-17","0","760000","950","800","38000","20"
"2006-05-16","0","570000","950","600","38000","15"
"2006-05-15","0","456000","950","480","38000","12"
"2006-05-12","0","570000","950","600","38000","15"
"2006-05-11","0","456000","950","480","38000","12"
"2006-05-10","0","380000","950","400","38000","10"
"2006-05-09","0","152000","950","160","38000","4"
"2006-05-08","0","456000","950","480","38000","12"
"2006-05-05","0","570000","950","600","38000","15"
"2006-05-04","0","1520000","950","1600","38000","40"
"2006-05-03","0","1140000","950","1200","38000","30"
"2006-05-02","0","380000","950","400","38000","10"
"2006-04-28","0","380000","950","400","38000","10"
"2006-04-27","0","76000","950","80","38000","2"
"2006-04-26","0","760000","950","800","38000","20"
"2006-04-25","0","950000","950","1000","38000","25"
"2006-04-24","0","1140000","950","1200","38000","30"
"2006-04-21","0","1596000","950","1680","38000","42"
"2006-04-20","0","1900000","950","2000","38000","50"
"2006-04-19","0","3800000","950","4000","38000","100"
"2006-04-18","0","228000","950","240","38000","6"
"2006-04-14","0","3800000","950","4000","38000","100"
"2006-04-13","0","1520000","950","1600","38000","40"
"2006-04-12","0","2812000","950","2960","38000","74"
"2006-04-07","0","1900000","950","2000","38000","50"
"2006-04-06","0","3800000","950","4000","38000","100"
"2006-04-05","0","1292000","950","1360","38000","34"
"2006-04-04","0","380000","950","400","38000","10"
"2006-04-03","0","760000","950","800","38000","20"
"2006-03-31","0","76000","950","80","38000","2"
"2006-03-29","0","1634000","950","1720","38000","43"
"2006-03-28","0","912000","950","960","38000","24"
"2006-03-27","0","760000","950","800","38000","20"
"2006-03-24","0","950000","950","1000","38000","25"
"2006-03-23","0","1900000","950","2000","38000","50"
"2006-03-22","0","3800000","950","4000","38000","100"
"2006-03-21","0","760000","950","800","38000","20"
"2006-03-20","0","3800000","950","4000","38000","100"
"2006-03-17","0","1748000","950","1840","38000","46"
"2006-03-16","0","1900000","950","2000","38000","50"
"2006-03-15","0","152000","950","160","38000","4"
"2006-03-14","0","912000","950","960","38000","24"
"2006-03-13","0","760000","950","800","38000","20"
"2006-03-10","0","1140000","950","1200","38000","30"
"2006-03-09","0","1216000","950","1280","38000","32"
"2006-03-08","0","1140000","950","1200","38000","30"
"2006-03-07","0","380000","950","400","38000","10"
"2006-03-03","0","532000","950","560","38000","14"
"2006-03-02","0","380000","950","400","38000","10"
"2006-03-01","0","380000","950","400","38000","10"
"2006-02-28","0","570000","950","600","38000","15"
"2006-02-27","0","380000","950","400","38000","10"
"2006-02-24","0","456000","950","480","38000","12"
"2006-02-23","0","570000","950","600","38000","15"
"2006-02-22","0","76000","950","80","38000","2"
"2006-02-21","0","456000","950","480","38000","12"
"2006-02-20","0","760000","950","800","38000","20"
"2006-02-17","0","950000","950","1000","38000","25"
"2006-02-16","0","380000","950","400","38000","10"
"2006-02-15","0","456000","950","480","38000","12"
"2006-02-13","0","76000","950","80","38000","2"
"2006-02-10","0","304000","950","320","38000","8"
"2006-02-09","0","456000","950","480","38000","12"
"2006-02-08","0","456000","950","480","38000","12"
"2006-02-07","0","1140000","950","1200","38000","30"
"2006-02-06","0","380050","950","400","38005","10"
"2006-02-03","0","380000","950","400","38000","10"
"2006-02-02","0","53200000","950","56000","38000","1400"
"2006-02-01","0","1900000","950","2000","38000","50"
"2006-01-31","0","1520000","950","1600","38000","40"
"2006-01-30","0","2242000","950","2360","38000","59"
"2006-01-27","-0.31","3800000","950","4000","38000","100"
"2006-01-26","0","381000","953","400","38100","10"
"2006-01-25","0.32","571500","953","600","38100","15"
"2006-01-24","0","3040000","950","3200","38000","80"
"2006-01-23","-0.31","2280000","950","2400","38000","60"
"2006-01-20","0.32","762000","953","800","38100","20"
"2006-01-19","0","2204000","950","2320","38000","58"
"2006-01-18","0","1520000","950","1600","38000","40"
"2006-01-17","0","760000","950","800","38000","20"
"2006-01-16","0","1900000","950","2000","38000","50"
"2006-01-13","0","1064000","950","1120","38000","28"
"2006-01-12","0","532000","950","560","38000","14"
"2006-01-11","0","456000","950","480","38000","12"
"2006-01-09","0","570000","950","600","38000","15"
"2006-01-06","0","380000","950","400","38000","10"
"2006-01-05","0","22078000","950","23240","38000","581"
"2006-01-04","0","15922000","950","16760","38000","419"
"2006-01-03","0","380000","950","400","38000","10"
"2006-01-02","0","760000","950","800","38000","20"
"2005-12-30","0","570000","950","600","38000","15"
"2005-12-29","0","380000","950","400","38000","10"
"2005-12-28","0","456000","950","480","38000","12"
"2005-12-27","0","380000","950","400","38000","10"
"2005-12-26","0","570000","950","600","38000","15"
"2005-12-23","0","456000","950","480","38000","12"
"2005-12-22","0","380000","950","400","38000","10"
"2005-12-21","0","114000","950","120","38000","3"
"2005-12-20","0","456000","950","480","38000","12"
"2005-12-16","0","1748000","950","1840","38000","46"
"2005-12-15","0","1140000","950","1200","38000","30"
"2005-12-14","0","1900000","950","2000","38000","50"
"2005-12-13","0","1900000","950","2000","38000","50"
"2005-12-12","0","190000","950","200","38000","5"
"2005-12-09","0","380000","950","400","38000","10"
"2005-12-08","0.53","4294000","950","4520","38000","113"
"2005-12-07","0","1512000","945","1600","37800","40"
"2005-12-06","0","567000","945","600","37800","15"
"2005-12-05","0","415800","945","440","37800","11"
"2005-12-02","0","1020600","945","1080","37800","27"
"2005-12-01","0","1890000","945","2000","37800","50"
"2005-11-30","0","604800","945","640","37800","16"
"2005-11-29","0","2419200","945","2560","37800","64"
"2005-11-28","0","756000","945","800","37800","20"
"2005-11-25","0","756000","945","800","37800","20"
"2005-11-24","0","378000","945","400","37800","10"
"2005-11-23","0","302400","945","320","37800","8"
"2005-11-22","0","378000","945","400","37800","10"
"2005-11-21","0","756000","945","800","37800","20"
"2005-11-18","0","378000","945","400","37800","10"
"2005-11-17","0","302400","945","320","37800","8"
"2005-11-16","0","378000","945","400","37800","10"
"2005-11-14","0","378000","945","400","37800","10"
"2005-11-11","0","415800","945","440","37800","11"
"2005-11-10","0","529060","945","560","37790","14"
"2005-11-09","0","2797200","945","2960","37800","74"
"2005-11-08","0","189000","945","200","37800","5"
"2005-11-07","0","567000","945","600","37800","15"
"2005-11-04","0","3780000","945","4000","37800","100"
"2005-11-02","0","756000","945","800","37800","20"
"2005-10-31","0","1512000","945","1600","37800","40"
"2005-10-28","0","793800","945","840","37800","21"
"2005-10-27","0","378000","945","400","37800","10"
"2005-10-26","0","567000","945","600","37800","15"
"2005-10-25","0","567000","945","600","37800","15"
"2005-10-24","0","1512000","945","1600","37800","40"
"2005-10-21","0","378000","945","400","37800","10"
"2005-10-20","0.75","945000","945","1000","37800","25"
"2005-10-19","0","7462500","938","7960","37500","199"
"2005-10-18","0","11325000","938","12080","37500","302"
"2005-10-17","-1.26","750000","938","800","37500","20"
"2005-10-13","0","1330000","950","1400","38000","35"
"2005-10-12","0","759900","950","800","37995","20"
"2005-10-11","0","949875","950","1000","37995","25"
"2005-10-10","0","38000","950","40","38000","1"
"2005-10-06","0","190000","950","200","38000","5"
"2005-10-05","0","190000","950","200","38000","5"
"2005-10-04","0","380000","950","400","38000","10"
"2005-10-03","0","380000","950","400","38000","10"
"2005-09-30","0","760000","950","800","38000","20"
"2005-09-29","0","228000","950","240","38000","6"
"2005-09-28","0","304000","950","320","38000","8"
"2005-09-27","0","380000","950","400","38000","10"
"2005-09-26","0","456000","950","480","38000","12"
"2005-09-23","0","3800000","950","4000","38000","100"
"2005-09-22","0","570000","950","600","38000","15"
"2005-09-21","0","760000","950","800","38000","20"
"2005-09-20","0","1140000","950","1200","38000","30"
"2005-09-19","0","456000","950","480","38000","12"
"2005-09-16","0","380000","950","400","38000","10"
"2005-09-15","0","1102000","950","1160","38000","29"
"2005-09-14","0","494000","950","520","38000","13"
"2005-09-13","0","36556000","950","38480","38000","962"
"2005-09-12","0","570000","950","600","38000","15"
"2005-09-09","0","38836000","950","40880","38000","1022"
"2005-09-08","0","380000","950","400","38000","10"
"2005-09-07","0","4788000","950","5040","38000","126"
"2005-09-06","0","342000","950","360","38000","9"
"2005-09-05","0","266000","950","280","38000","7"
"2005-09-02","0","304000","950","320","38000","8"
"2005-09-01","0","76000","950","80","38000","2"
"2005-08-31","0","950000","950","1000","38000","25"
"2005-08-30","0","3800000","950","4000","38000","100"
"2005-08-29","0","1900000","950","2000","38000","50"
"2005-08-26","0","570000","950","600","38000","15"
"2005-08-25","0","760000","950","800","38000","20"
"2005-08-24","0","760000","950","800","38000","20"
"2005-08-23","-1.35","3458000","950","3640","38000","91"
"2005-08-22","0","577500","963","600","38500","15"
"2005-08-19","0","1578500","963","1640","38500","41"
"2005-08-18","0","77000","963","80","38500","2"
"2005-08-17","0","192500","963","200","38500","5"
"2005-08-12","0","385000","963","400","38500","10"
"2005-08-11","0","3118500","963","3240","38500","81"
"2005-08-10","0","5659500","963","5880","38500","147"
"2005-08-09","0","154000","963","160","38500","4"
"2005-08-05","1.37","11242000","963","11680","38500","292"
"2005-08-04","0","380000","950","400","38000","10"
"2005-08-03","0","1520000","950","1600","38000","40"
"2005-08-02","-1.35","456000","950","480","38000","12"
"2005-07-29","0","462000","963","480","38500","12"
"2005-07-28","0","192500","963","200","38500","5"
"2005-07-27","0","577500","963","600","38500","15"
"2005-07-26","0","385000","963","400","38500","10"
"2005-07-25","0","462000","963","480","38500","12"
"2005-07-22","0","2656500","963","2760","38500","69"
"2005-07-21","1.37","385000","963","400","38500","10"
"2005-07-20","-1.35","2242000","950","2360","38000","59"
"2005-07-19","0","308000","963","320","38500","8"
"2005-07-18","0","423500","963","440","38500","11"
"2005-07-15","0","385000","963","400","38500","10"
"2005-07-14","0.84","385000","963","400","38500","10"
"2005-07-13","0","191000","955","200","38200","5"
"2005-07-12","0","1146000","955","1200","38200","30"
"2005-07-11","-0.83","2062800","955","2160","38200","54"
"2005-07-08","0","577500","963","600","38500","15"
"2005-07-06","0","308000","963","320","38500","8"
"2005-07-05","0","962500","963","1000","38500","25"
"2005-07-04","1.37","385000","963","400","38500","10"
"2005-07-01","0","1634000","950","1720","38000","43"
"2005-06-30","0","228000","950","240","38000","6"
"2005-06-29","0","8892000","950","9360","38000","234"
"2005-06-28","-1.35","8740000","950","9200","38000","230"
"2005-06-27","1.37","385000","963","400","38500","10"
"2005-06-24","0","380000","950","400","38000","10"
"2005-06-23","-1.35","456000","950","480","38000","12"
"2005-06-22","1.37","1540000","963","1600","38500","40"
"2005-06-21","0","304000","950","320","38000","8"
"2005-06-20","0","836000","950","880","38000","22"
"2005-06-17","0","456000","950","480","38000","12"
"2005-06-16","0","760000","950","800","38000","20"
"2005-06-15","0","3800000","950","4000","38000","100"
"2005-06-14","-1.35","1786000","950","1880","38000","47"
"2005-06-13","0","462000","963","480","38500","12"
"2005-06-10","0","385000","963","400","38500","10"
"2005-06-09","0","115500","963","120","38500","3"
"2005-06-07","0","385000","963","400","38500","10"
"2005-06-06","0","192500","963","200","38500","5"
"2005-06-03","0","308000","963","320","38500","8"
"2005-06-02","0","1540000","963","1600","38500","40"
"2005-06-01","0","10780000","963","11200","38500","280"
"2005-05-31","0","8662500","963","9000","38500","225"
"2005-05-30","0","462000","963","480","38500","12"
"2005-05-27","0","385000","963","400","38500","10"
"2005-05-26","0","3542000","963","3680","38500","92"
"2005-05-25","0","3234000","963","3360","38500","84"
"2005-05-24","0","385000","963","400","38500","10"
"2005-05-23","0","462000","963","480","38500","12"
"2005-05-20","0","1116500","963","1160","38500","29"
"2005-05-19","0","462000","963","480","38500","12"
"2005-05-18","0","385000","963","400","38500","10"
"2005-05-13","0","9009000","963","9360","38500","234"
"2005-05-11","0","462000","963","480","38500","12"
"2005-05-10","0","385000","963","400","38500","10"
"2005-05-09","0","154000","963","160","38500","4"
"2005-05-06","0","385000","963","400","38500","10"
"2005-05-04","0","385000","963","400","38500","10"
"2005-05-03","0","1155000","963","1200","38500","30"
"2005-04-29","0","385000","963","400","38500","10"
"2005-04-28","0","308000","963","320","38500","8"
"2005-04-27","0","385000","963","400","38500","10"
"2005-04-26","0","770000","963","800","38500","20"
"2005-04-25","0","770000","963","800","38500","20"
"2005-04-22","0","1925000","963","2000","38500","50"
"2005-04-20","0","462000","963","480","38500","12"
"2005-04-19","0.84","385000","963","400","38500","10"
"2005-04-18","0","382000","955","400","38200","10"
"2005-04-15","0","382000","955","400","38200","10"
"2005-04-14","0","420200","955","440","38200","11"
"2005-04-13","0","382000","955","400","38200","10"
"2005-04-12","0","840400","955","880","38200","22"
"2005-04-11","0","458400","955","480","38200","12"
"2005-04-08","0","382000","955","400","38200","10"
"2005-04-07","0","152800","955","160","38200","4"
"2005-04-06","0","305600","955","320","38200","8"
"2005-04-05","0","382000","955","400","38200","10"
"2005-04-04","0","267400","955","280","38200","7"
"2005-04-01","-0.83","305600","955","320","38200","8"
"2005-03-31","0","423500","963","440","38500","11"
"2005-03-30","0.84","11434500","963","11880","38500","297"
"2005-03-25","0","38200","955","40","38200","1"
"2005-03-24","0","382000","955","400","38200","10"
"2005-03-23","0","1528000","955","1600","38200","40"
"2005-03-22","0","458400","955","480","38200","12"
"2005-03-21","0","382000","955","400","38200","10"
"2005-03-18","0","305600","955","320","38200","8"
"2005-03-17","0","496600","955","520","38200","13"
"2005-03-16","-0.83","343800","955","360","38200","9"
"2005-03-15","0","385000","963","400","38500","10"
"2005-03-14","0.84","1540000","963","1600","38500","40"
"2005-03-11","0","7105200","955","7440","38200","186"
"2005-03-10","0","2750400","955","2880","38200","72"
"2005-03-09","0","1910000","955","2000","38200","50"
"2005-03-08","0","305600","955","320","38200","8"
"2005-03-07","0","458400","955","480","38200","12"
"2005-03-04","0","382000","955","400","38200","10"
"2005-03-03","0","343800","955","360","38200","9"
"2005-03-02","0","573000","955","600","38200","15"
"2005-03-01","0","305600","955","320","38200","8"
"2005-02-28","0","382000","955","400","38200","10"
"2005-02-25","0","305600","955","320","38200","8"
"2005-02-24","0","76400","955","80","38200","2"
"2005-02-23","0","305600","955","320","38200","8"
"2005-02-22","0","229200","955","240","38200","6"
"2005-02-21","0","382000","955","400","38200","10"
"2005-02-18","0","191000","955","200","38200","5"
"2005-02-17","0","305600","955","320","38200","8"
"2005-02-16","0","496600","955","220520","38200","5513"
"2005-02-15","0","1871800","955","1960","38200","49"
"2005-02-14","0","1107800","955","1160","38200","29"
"2005-02-11","0","1910000","955","2000","38200","50"
"2005-02-10","0","7640000","955","8000","38200","200"
"2005-02-09","0","993200","955","1040","38200","26"
"2005-02-07","0","3820000","955","4000","38200","100"
"2005-02-04","0","802200","955","840","38200","21"
"2005-02-03","0","191000","955","200","38200","5"
"2005-02-02","0","305600","955","320","38200","8"
"2005-02-01","0","191000","955","200","38200","5"
"2005-01-31","0","191000","955","200","38200","5"
"2005-01-28","0","2139200","955","2240","38200","56"
"2005-01-27","0","382000","955","400","38200","10"
"2005-01-26","0","1031400","955","1080","38200","27"
"2005-01-25","0","305520","955","320","38190","8"
"2005-01-24","0","191000","955","200","38200","5"
"2005-01-21","0","382000","955","400","38200","10"
"2005-01-19","0","305600","955","320","38200","8"
"2005-01-18","0.53","1910000","955","2000","38200","50"
"2005-01-17","0","304000","950","320","38000","8"
"2005-01-14","0","5092000","950","5360","38000","134"
"2005-01-13","0","494000","950","520","38000","13"
"2005-01-12","0.21","836000","950","880","38000","22"
"2005-01-11","-0.21","947500","948","1000","37900","25"
"2005-01-05","0","228000","950","240","38000","6"
"2005-01-04","0","304000","950","320","38000","8"
"2005-01-03","0","380000","950","400","38000","10"
"2004-12-31","0","3800000","950","4000","38000","100"
"2004-12-30","0","1520000","950","1600","38000","40"
"2004-12-29","0","1140000","950","1200","38000","30"
"2004-12-28","0.42","7600000","950","8000","38000","200"
"2004-12-24","0","302800","946","320","37850","8"
"2004-12-23","0","1211200","946","1280","37850","32"
"2004-12-22","0","302800","946","320","37850","8"
"2004-12-20","0","378500","946","400","37850","10"
"2004-12-17","0","340650","946","360","37850","9"
"2004-12-16","0","492050","946","520","37850","13"
"2004-12-15","0","4958350","946","5240","37850","131"
"2004-12-14","0","378500","946","400","37850","10"
"2004-12-13","0","302800","946","320","37850","8"
"2004-12-09","0","378500","946","400","37850","10"
"2004-12-07","0","378500","946","400","37850","10"
"2004-12-06","0","302800","946","320","37850","8"
"2004-12-03","0","757000","946","800","37850","20"
"2004-12-01","0","378500","946","400","37850","10"
"2004-11-30","0","302800","946","320","37850","8"
"2004-11-26","0","378500","946","400","37850","10"
"2004-11-24","0","757000","946","800","37850","20"
"2004-11-22","-0.42","757000","946","800","37850","20"
"2004-11-19","0","380000","950","400","38000","10"
"2004-11-17","0","304000","950","320","38000","8"
"2004-11-16","0","988000","950","1040","38000","26"
"2004-11-12","0","304000","950","320","38000","8"
"2004-11-11","0","1520000","950","1600","38000","40"
"2004-11-09","0","3192000","950","3360","38000","84"
"2004-11-08","0","1558000","950","1640","38000","41"
"2004-11-05","-1.35","7980000","950","8400","38000","210"
"2004-11-04","0","462000","963","480","38500","12"
"2004-10-29","0","385000","963","400","38500","10"
"2004-10-28","0","308000","963","320","38500","8"
"2004-10-27","1.37","4889500","963","5080","38500","127"
"2004-10-26","0","380000","950","400","38000","10"
"2004-10-25","0","380000","950","400","38000","10"
"2004-10-18","0","1444000","950","1520","38000","38"
"2004-10-15","0","456000","950","480","38000","12"
"2004-10-14","0","342000","950","360","38000","9"
"2004-10-13","0","760000","950","800","38000","20"
"2004-10-12","0","1900000","950","2000","38000","50"
"2004-10-11","0","380000","950","400","38000","10"
"2004-10-08","0","304000","950","320","38000","8"
"2004-10-07","0","3230000","950","3400","38000","85"
"2004-10-06","0","950000","950","1000","38000","25"
"2004-10-05","0","266000","950","280","38000","7"
"2004-10-04","0","3800000","950","4000","38000","100"
"2004-10-01","0","3800000","950","4000","38000","100"
"2004-09-30","0","190000","950","200","38000","5"
"2004-09-28","0","304000","950","320","38000","8"
"2004-09-27","0","380000","950","400","38000","10"
"2004-09-24","-0.31","9766000","950","10280","38000","257"
"2004-09-23","0","114300","953","120","38100","3"
"2004-09-22","0.32","952500","953","1000","38100","25"
"2004-09-20","0","266000","950","280","38000","7"
"2004-09-17","0","114000","950","120","38000","3"
"2004-09-16","0","152000","950","160","38000","4"
"2004-09-14","0","494000","950","520","38000","13"
"2004-09-13","0","836000","950","880","38000","22"
"2004-09-10","0","1520000","950","1600","38000","40"
"2004-09-09","0","798000","950","840","38000","21"
"2004-09-08","0","380000","950","400","38000","10"
"2004-09-07","0","342000","950","360","38000","9"
"2004-09-06","0","1254000","950","1320","38000","33"
"2004-09-03","0","1026000","950","1080","38000","27"
"2004-09-02","0","3192000","950","3360","38000","84"
"2004-09-01","0","874000","950","920","38000","23"
"2004-08-31","0","2964000","950","3120","38000","78"
